"","V1","V2","V3"
"1",0.00308753826678282,0.0134417453209253,0.0435225846836235
"2",0.00130831936722426,0.0221261885379473,0.0522248988382384
"3",6.2947979881542e-05,3.58647774928671,6.11518990150836
